"GEOID","ALAND","AWATER","ELIGFY19","Tot18","ID18","Tot12","ID12","firstGEOID18","B1_ID18","B1_Tot18","B1_ID12","B1_Tot12","secondGEOID18","B2_ID18","B2_Tot18","B2_ID12","B2_Tot12","weightnum18","weightpov18","weightPerc18","weightnum12","weightpov12","weightPerc12","combinations","weightPerc18_Yes","weightPerc18_No","weightPerc12_Yes","weightPerc12_No"
"281210202063","2818604","24644","No",360,105,190,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"281210202064","5500430","28632","No",685,145,475,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"281210202071","3488174","10037","Yes",165,115,165,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281210202072","9980878","16101","No",500,80,270,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"281210202073","5944335","0","No",90,25,75,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"281210202074","3911217","0","Yes",460,385,275,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281210202081","1803627","0","No",315,45,155,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"281210202082","5001137","0","No",380,40,250,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"281210202083","512929","0","No",295,40,215,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"281210202084","698571","136767","No",115,50,95,40,"281210207031",160,365,145,255,"281210202071",115,165,115,165,325,645,50.3875968992248,300,515,58.252427184466,10,1,9,1,9
"281210202085","488661","0","No",190,0,140,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"281210202091","1428138","0","No",380,160,305,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"281210202092","2046834","0","No",155,0,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"281210202093","908426","0","No",15,0,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"281210202094","932646","806298","No",120,25,15,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"281210202101","43700643","52457527","No",215,0,140,0,"281210201011",200,350,95,180,"280490101014",185,185,125,125,385,750,51.3333333333333,220,445,49.438202247191,55,1,54,1,54
"281210202102","9046673","7483972","No",435,40,335,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"281210202103","7100218","427961","No",725,120,440,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"281210202111","8200946","0","No",1545,290,1090,290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"281210202112","3412588","0","No",790,55,685,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"281210202121","5557123","4239","No",585,35,445,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"281210202122","2168766","2372","No",270,30,235,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"281210202131","1567330","0","No",480,95,350,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"281210203011","3481450","113420","Yes",200,50,110,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281210203012","673242","0","Yes",360,280,195,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281210203013","743172","23608","Yes",350,190,165,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281210203021","19729140","498732","No",220,40,190,20,"281210202073",25,90,25,75,"280490101014",185,185,125,125,250,495,50.5050505050505,170,390,43.5897435897436,36,4,32,1,35
"281210203022","22852819","941651","Yes",295,200,285,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281210203023","14009867","90048","No",1080,235,820,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"281210204011","37348434","706952","Yes",440,105,325,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281210204012","1941869","0","Yes",945,705,595,470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281210204021","10374472","53753","No",215,85,180,70,"281210206003",750,970,480,640,"281210204011",105,440,100,325,940,1625,57.8461538461538,650,1145,56.7685589519651,28,13,15,16,12
"281210204022","13384771","30665","Yes",820,325,545,290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281210204023","34144585","0","No",645,130,315,90,"281210204012",705,945,470,595,"281210208024",390,590,345,485,1225,2180,56.1926605504587,905,1395,64.8745519713262,28,5,23,14,14
"281210205001","5227639","860","No",40,10,25,0,"281210206003",750,970,480,640,"281210205002",0,0,0,0,760,1010,75.2475247524752,480,665,72.1804511278195,10,2,8,2,8
"281210205002","8763861","0","No",0,0,0,0,"281210208024",390,590,345,485,"281210205001",10,40,0,25,400,630,63.4920634920635,345,510,67.6470588235294,10,2,8,3,7
"281210206001","4307743","54679","Yes",495,370,375,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281210206002","9435179","0","Yes",795,115,595,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281210206003","9278578","30636","Yes",970,750,640,480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281210206004","2042009","0","Yes",475,280,260,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281210207011","3430299","17214","No",200,90,120,40,"281210203011",50,200,30,110,"281210202074",385,460,220,275,525,860,61.046511627907,290,505,57.4257425742574,36,28,8,26,10
"281210207031","6480444","10166","Yes",365,160,255,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281210207041","1000658","0","Yes",240,35,195,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281210207042","3355584","9524","Yes",570,315,520,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281210207043","652089","0","Yes",475,340,340,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281210207044","1080487","0","Yes",340,260,235,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281210208011","7185440","21170","No",200,10,145,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"281210208012","2582578","0","No",310,65,110,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"281210208021","9135143","0","No",930,210,855,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"281210208022","11951023","0","No",1210,240,705,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"281210208023","7303746","31383","No",650,150,410,150,"281210208024",390,590,345,485,"281210208031",215,545,160,400,755,1785,42.296918767507,655,1295,50.5791505791506,10,0,10,1,9
"281210208024","22899433","32439","Yes",590,390,485,345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281210208025","11242903","18837","No",950,335,620,180,"281210208024",390,590,345,485,"281210202071",115,165,115,165,840,1705,49.266862170088,640,1270,50.3937007874016,66,0,66,1,65
"281210208031","31879786","480905","No",545,215,400,160,"281210210021",30,95,0,40,"281210208024",390,590,345,485,635,1230,51.6260162601626,505,925,54.5945945945946,15,2,13,3,12
"281210209001","142127575","184178","Yes",830,510,475,315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281210209002","207445216","372636","No",335,30,230,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"281210209003","95489331","112109","No",520,210,235,25,"281299501003",220,450,155,290,"281279501001",240,345,205,245,670,1315,50.9505703422053,385,770,50,10,2,8,2,8
"281210209004","91895800","93144","No",300,105,190,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"281210210011","14479710","0","Yes",720,445,505,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281210210012","24736276","559147","Yes",880,170,485,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281210210021","110654596","60949","No",95,30,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"281210210022","37904958","49466","No",760,175,430,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"281210210023","35853553","345999","No",405,4,305,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"281210210024","24588738","3167","Yes",340,230,250,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281210210031","87567572","544888","No",305,90,245,80,"281210210012",170,880,170,485,"281279503002",340,340,280,280,600,1525,39.344262295082,530,1010,52.4752475247525,15,0,15,1,14
"281210210032","107262141","395696","No",835,220,465,115,"280299502001",315,320,190,195,"281279503002",340,340,280,280,875,1495,58.5284280936455,585,940,62.2340425531915,21,3,18,3,18
"281219800001","11670115","0","No",10,0,10,0,"281210202074",385,460,220,275,"281210202073",25,90,25,75,410,560,73.2142857142857,245,360,68.0555555555556,15,7,8,7,8
"281230201001","51166888","62502","Yes",130,70,80,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281230201002","116664741","607638","Yes",835,605,585,405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281230201003","66198232","20086","Yes",385,200,260,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281230201004","36390925","49845","Yes",300,210,220,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281230201005","48854941","0","Yes",100,80,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281230202001","43636175","75326","Yes",280,245,150,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281230202002","67826683","81568","Yes",230,125,105,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281230202003","98326982","112125","Yes",250,205,145,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281230202004","169059562","612178","Yes",445,380,350,305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281230203001","213051414","0","Yes",505,285,340,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281230203002","60691037","532727","Yes",230,105,230,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281230203003","151444510","241568","Yes",595,295,375,280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281230204001","4222875","0","Yes",410,355,200,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281230204002","5469629","0","Yes",250,175,200,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281230204003","4503380","85208","Yes",220,155,135,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281230205001","3846627","0","Yes",225,190,125,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281230205002","1114220","0","Yes",430,410,330,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281230205003","11074033","50797","Yes",570,355,505,310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281230205004","10260080","0","Yes",140,140,130,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281230206001","67058841","207834","Yes",485,300,200,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281230206002","170057786","90832","Yes",330,120,130,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281230206003","176982516","171288","Yes",440,310,375,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"281259501001","215613871","1827361","Yes",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
