"GEOID","ALAND","AWATER","ELIGFY19","Tot18","ID18","Tot12","ID12","firstGEOID18","B1_ID18","B1_Tot18","B1_ID12","B1_Tot12","secondGEOID18","B2_ID18","B2_Tot18","B2_ID12","B2_Tot12","weightnum18","weightpov18","weightPerc18","weightnum12","weightpov12","weightPerc12","combinations","weightPerc18_Yes","weightPerc18_No","weightPerc12_Yes","weightPerc12_No"
"560050005002","30015021","16162","No",845,280,605,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"560050005003","4516929","0","No",640,60,485,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"560050006001","10770304","0","No",265,20,155,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"560050006002","7031772","0","No",955,345,780,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"560050006003","2776149","0","Yes",180,180,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560050007001","37383850","29824","No",1375,275,960,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"560050007002","3225501563","3079418","No",295,20,150,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,36,0,36,0,36
"560050007003","2563670831","3879574","No",370,80,245,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"560079676001","3543775962","74485743","No",105,10,85,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,36,0,36,0,36
"560079676002","5099286687","6610561","Yes",240,125,145,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560079677001","19665526","98642","No",455,85,350,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"560079677002","1790508","0","Yes",465,240,320,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560079677003","2379287","0","Yes",200,145,180,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560079677004","1765465","0","No",225,105,165,65,"560079677003",145,200,125,180,"560079676002",125,240,70,145,375,665,56.390977443609,260,490,53.0612244897959,3,1,2,1,2
"560079678001","24187907","14446","No",180,0,155,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"560079678002","1644401","0","No",255,85,215,65,"560079677003",145,200,125,180,"560079676002",125,240,70,145,355,695,51.0791366906475,260,540,48.1481481481481,6,1,5,0,6
"560079678003","710223","0","No",235,55,140,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,0,1
"560079678004","1418423","0","No",300,125,255,120,"560079677003",145,200,125,180,"560079676002",125,240,70,145,395,740,53.3783783783784,315,580,54.3103448275862,10,1,9,2,8
"560079680001","1554195893","5724117","No",220,15,160,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"560079680002","21836026","1749216","No",250,45,110,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,0,1
"560079680003","3275619903","7495036","No",455,55,365,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"560079681001","3678627921","59012474","No",225,90,155,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"560079681002","3228310879","16196002","No",130,40,80,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"560099564001","82733648","572862","Yes",285,145,185,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560099564002","2338534","82873","Yes",285,125,135,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560099564003","5413448","293951","No",225,10,155,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"560099564004","30674137","0","No",630,65,420,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"560099565001","34853646","411104","No",425,10,335,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"560099565002","2167205","125178","No",290,100,220,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"560099566001","6967110749","8587489","No",345,110,235,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,45,0,45,0,45
"560099566002","2058344077","7538622","No",285,45,200,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,45,0,45,0,45
"560099566003","1810520073","8008798","No",195,65,145,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,36,0,36,0,36
"560099567001","8689287","583365","No",505,210,365,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"560099567002","17405351","0","No",215,35,125,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,0,1
"560119502001","2971238844","4235106","No",325,55,230,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"560119502002","2182664318","23581241","No",520,85,315,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"560119502003","49250442","0","No",455,165,335,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,0,1
"560119503001","2108293506","354395","Yes",205,100,180,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560119503002","81621823","15311","No",295,15,230,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,0,1
"560130001001","10993301","0","Yes",380,210,315,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560130001002","23115842","0","Yes",665,355,410,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560130002001","1345310","0","No",350,35,220,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"560130002002","17211973","0","Yes",495,175,290,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560130003001","5652965","0","No",85,10,85,10,"560130001001",210,380,195,315,"560130002002",175,495,145,290,395,960,41.1458333333333,350,690,50.7246376811594,10,0,10,1,9
"560130003002","5525281118","17975994","No",240,95,200,65,"560130002002",175,495,145,290,"560139402021",335,565,250,400,605,1300,46.5384615384615,460,890,51.685393258427,55,3,52,4,51
"560130003003","6778268880","19549421","No",475,95,295,80,"560130001001",210,380,195,315,"560139402024",255,450,220,365,560,1305,42.911877394636,495,975,50.7692307692308,36,0,36,3,33
"560130004001","3517319527","25399737","No",235,20,170,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"560139401001","4762960634","41407381","Yes",140,65,80,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560139401002","56523356","2166443","Yes",500,280,350,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560139401003","76685667","37053","Yes",710,355,515,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560139402011","1332405704","67491604","No",180,30,110,15,"560139402024",255,450,220,365,"560139401001",65,140,45,80,350,770,45.4545454545455,280,555,50.4504504504504,21,0,21,3,18
"560139402012","232640507","24949266","No",365,145,245,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"560139402013","178128093","0","Yes",540,260,365,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560139402021","254142303","0","Yes",565,335,400,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560139402022","264335730","2530987","Yes",275,105,160,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560139402023","101655887","546676","Yes",610,310,420,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560139402024","570993361","9942761","Yes",450,255,365,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560139403001","21725497","528778","Yes",120,35,60,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560139403002","11344952","378393","Yes",295,100,190,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560139403003","710939","0","No",170,35,100,20,"560139403005",170,300,140,215,"560139403002",100,295,100,190,305,765,39.8692810457516,260,505,51.4851485148515,10,0,10,1,9
"560139403004","4319067","192145","No",355,90,300,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"560139403005","1308590","0","Yes",300,170,215,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560139404001","17095755","0","Yes",275,150,200,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560139404002","8491829","38715","No",165,0,120,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"560139404003","1307294","0","No",420,110,265,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"560139404004","2188186","0","No",50,20,50,20,"560139404001",150,275,115,200,"560139405001",120,250,90,200,290,575,50.4347826086956,225,450,50,10,1,9,1,9
"560139404005","4537085","67400","No",410,155,335,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"560139405001","897986","0","No",250,120,200,90,"560139404001",150,275,115,200,"560139404004",20,50,20,50,290,575,50.4347826086956,225,450,50,15,1,14,2,13
"560139405002","606891","0","No",260,60,160,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"560139405003","760495","0","No",200,65,130,60,"560139403005",170,300,140,215,"560139405001",120,250,90,200,355,750,47.3333333333333,290,545,53.2110091743119,15,0,15,1,14
"560159577001","2501295832","2262197","No",55,15,30,10,"560279572001",30,100,4,45,"560319591002",175,260,110,155,220,415,53.0120481927711,124,230,53.9130434782609,21,5,16,9,12
"560159577002","126031198","1716040","No",295,110,190,70,"560159578002",10,125,0,95,"560159578003",200,275,195,235,320,695,46.0431654676259,265,520,50.9615384615385,10,4,6,6,4
"560159578001","450019","0","No",195,35,145,10,"560159579003",115,120,95,95,"560159578003",200,275,195,235,350,590,59.3220338983051,300,475,63.1578947368421,15,1,14,1,14
"560159578002","27645428","0","No",125,10,95,0,"560159577001",15,55,10,30,"560159578003",200,275,195,235,225,455,49.4505494505495,205,360,56.9444444444444,10,0,10,2,8
"560159578003","12165388","314843","Yes",275,200,235,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560159579001","25808945","136101","No",320,50,190,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"560159579002","47677444","34876","No",585,235,395,180,"560159579003",115,120,95,95,"560159579004",35,135,30,95,385,840,45.8333333333333,305,585,52.1367521367521,6,0,6,1,5
"560159579003","14790324","704990","Yes",120,115,95,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560159579004","363879","0","No",135,35,95,30,"560159579003",115,120,95,95,"560159579002",235,585,180,395,385,840,45.8333333333333,305,585,52.1367521367521,3,0,3,1,2
"560159580001","37207840","489652","Yes",110,65,90,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560159580002","455593190","1470584","Yes",260,150,140,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560159580003","2515281960","9839956","Yes",315,195,170,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560179678001","3244781","95515","Yes",310,210,215,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560179678002","2043571","24613","Yes",265,130,200,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560179679001","3700509835","1747190","No",330,75,235,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"560179679002","1484791504","4097040","Yes",60,50,40,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560199551001","10693622635","52749372","No",590,85,395,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,136,0,136,0,136
"560199552001","23886448","27077","Yes",285,110,210,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560199552002","18764413","36857","No",230,50,185,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"560199552003","16537122","50390","No",425,90,290,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"560199552004","6398110","83849","No",435,40,330,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"560210002001","3009459","0","Yes",330,290,270,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560210002002","1695096","0","Yes",220,210,210,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560210002003","2865464","0","Yes",260,75,150,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560210003001","262421","0","No",405,135,225,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,0,1
"560210003002","5704902","0","No",790,170,490,95,"560210004012",210,245,170,200,"560210002001",290,330,235,270,670,1365,49.0842490842491,500,960,52.0833333333333,21,0,21,1,20
"560210004011","2015875","0","Yes",220,85,105,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560210004012","1254875","0","Yes",245,210,200,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560210004013","1540578","0","Yes",120,80,70,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560210004014","8969549","0","Yes",80,0,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560210004015","1717053","0","Yes",435,220,325,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560210004021","7722522","115335","Yes",445,210,305,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560210004022","1890554","0","Yes",655,510,455,445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560210004023","1927761","0","Yes",535,250,395,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560210005011","2553467","0","No",900,155,700,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"560210005012","1326132","0","No",385,100,310,100,"560210015022",475,630,350,495,"560210006002",145,250,145,205,720,1265,56.9169960474308,595,1010,58.9108910891089,45,7,38,10,35
"560210005013","995415","0","No",440,105,360,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"560210005014","814505","0","No",290,50,250,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"560210005015","415268","0","No",135,0,115,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"560210006001","1056961","0","No",425,10,275,10,"560210015022",475,630,350,495,"560210006002",145,250,145,205,630,1305,48.2758620689655,505,975,51.7948717948718,10,0,10,1,9
"560210006002","661974","0","Yes",250,145,205,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560210006003","824122","0","No",290,55,250,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"560210006004","617943","0","No",185,20,155,20,"560210006002",145,250,145,205,"560210007003",50,185,50,70,215,620,34.6774193548387,215,430,50,21,0,21,3,18
"560210007001","3571521","0","Yes",40,20,40,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"560210007002","863513","0","Yes",415,245,345,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
