"GEOID","ALAND","AWATER","ELIGFY19","Tot18","ID18","Tot12","ID12","firstGEOID18","B1_ID18","B1_Tot18","B1_ID12","B1_Tot12","secondGEOID18","B2_ID18","B2_Tot18","B2_ID12","B2_Tot12","weightnum18","weightpov18","weightPerc18","weightnum12","weightpov12","weightPerc12","combinations","weightPerc18_Yes","weightPerc18_No","weightPerc12_Yes","weightPerc12_No"
"220330038014","658062","0","No",65,0,55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"220330038015","1158533","0","Yes",155,125,155,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330038021","1316829","0","Yes",115,95,65,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330038022","1197312","0","No",20,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"220330038023","840672","0","No",95,0,70,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"220330038024","678889","0","No",85,0,85,0,"220330038051",0,100,0,100,"220330039102",410,470,400,420,410,655,62.5954198473283,400,605,66.1157024793389,10,3,7,3,7
"220330038025","1298484","0","No",270,20,230,10,"220330038041",65,390,65,285,"220330039102",410,470,400,420,495,1130,43.8053097345133,475,935,50.8021390374332,21,5,16,7,14
"220330038041","2090027","0","No",390,65,285,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"220330038042","1054493","0","No",330,35,280,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"220330038043","2070145","0","No",220,30,205,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"220330038051","1056407","0","No",100,0,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"220330038052","1211872","0","No",400,165,295,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"220330038053","5819806","0","No",1200,440,820,210,"220330040093",290,590,145,425,"220330039102",410,470,400,420,1140,2260,50.4424778761062,755,1665,45.3453453453453,66,2,64,1,65
"220330039041","794720","0","Yes",220,25,135,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330039042","764124","0","Yes",1290,860,1045,675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330039043","1593464","0","Yes",145,70,90,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330039061","1038497","0","Yes",310,115,205,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330039062","1509217","0","No",390,45,365,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"220330039063","2001982","0","No",605,50,285,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"220330039064","1703311","0","No",550,220,225,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"220330039071","814844","0","Yes",380,290,220,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330039072","731146","85244","Yes",45,0,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330039073","542132","0","Yes",245,120,205,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330039074","1434739","0","Yes",450,265,300,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330039081","815509","17895","No",100,4,10,4,"220330039071",290,380,180,220,"220330039043",70,145,15,90,364,625,58.24,199,320,62.1875,15,3,12,6,9
"220330039082","2905440","0","No",205,15,130,10,"220330039071",290,380,180,220,"220330039074",265,450,175,300,570,1035,55.0724637681159,365,650,56.1538461538462,21,2,19,3,18
"220330039083","2049355","0","No",205,0,165,0,"220330039071",290,380,180,220,"220330039061",115,310,115,205,405,895,45.2513966480447,295,590,50,28,0,28,1,27
"220330039091","1620568","24176","Yes",390,255,310,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330039092","359252","0","Yes",615,605,545,530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330039093","880213","49659","Yes",215,85,145,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330039094","635609","0","Yes",250,155,170,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330039101","1150064","0","Yes",420,255,370,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330039102","1399222","0","Yes",470,410,420,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330040051","1662370","0","No",340,115,275,115,"220330026023",255,340,175,255,"220330040062",315,845,315,590,685,1525,44.9180327868852,605,1120,54.0178571428571,36,1,35,2,34
"220330040052","604441","0","No",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"220330040053","799088","0","No",385,50,310,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"220330040054","2914730","10946","No",595,150,490,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"220330040061","2834325","0","No",235,0,125,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,36,0,36,0,36
"220330040062","2245731","31605","Yes",845,315,590,315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330040063","1253859","0","No",365,75,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"220330040064","1723186","93302","No",265,0,160,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"220330040091","5334094","0","No",310,0,275,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"220330040092","15818552","46412","No",1370,135,995,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,45,0,45,0,45
"220330040093","1524883","0","No",590,290,425,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"220330040101","2366858","0","No",565,60,350,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"220330040102","812125","0","Yes",290,185,175,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330040103","1079506","0","No",150,0,105,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"220330040111","1470962","0","Yes",535,140,385,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330040112","15448092","1503039","Yes",190,140,190,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330040113","492941","0","Yes",535,510,360,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330040131","3746831","669805","No",130,0,130,0,"220330040132",120,160,80,80,"221210204011",360,750,305,505,480,1040,46.1538461538462,385,715,53.8461538461538,28,1,27,4,24
"220330040132","88739","0","Yes",160,120,80,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330040133","584621","0","Yes",105,70,105,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330040141","534930","0","Yes",20,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330040142","785590","0","Yes",235,140,190,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330040143","1071552","0","No",0,0,0,0,"220330040133",70,105,70,105,"220330028021",20,35,20,35,90,140,64.2857142857143,90,140,64.2857142857143,15,6,9,6,9
"220330040144","25126665","5192032","No",760,0,530,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"220330040145","833467","0","No",120,20,105,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"220330040151","2041728","0","Yes",1200,775,860,570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330040152","1026599","0","Yes",760,670,535,490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330040153","1101339","0","Yes",240,95,170,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330040161","7853107","45435","No",325,0,155,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"220330040162","32634675","1500337","No",1675,50,1055,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,78,0,78,0,78
"220330042011","3414244","0","Yes",190,0,135,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330042012","4023645","0","Yes",180,95,130,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330042013","923704","13429","Yes",230,230,80,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330042014","2124305","0","Yes",85,60,85,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330042015","406257","0","Yes",325,275,290,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330042016","2674215","0","Yes",505,300,315,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330042031","8688751","0","Yes",215,170,155,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330042032","3706566","0","Yes",245,140,185,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330042033","12359280","0","Yes",230,130,140,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330042041","8878101","0","Yes",230,110,180,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"220330042042","1644261","0","Yes",805,490,435,345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
