"GEOID","ALAND","AWATER","ELIGFY19","Tot18","ID18","Tot12","ID12","firstGEOID18","B1_ID18","B1_Tot18","B1_ID12","B1_Tot12","secondGEOID18","B2_ID18","B2_Tot18","B2_ID12","B2_Tot12","weightnum18","weightpov18","weightPerc18","weightnum12","weightpov12","weightPerc12","combinations","weightPerc18_Yes","weightPerc18_No","weightPerc12_Yes","weightPerc12_No"
"080010085472","828306","0","No",530,25,365,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"080010085481","1244442","6215","No",425,45,245,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"080010085491","944106","0","No",885,230,505,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"080010085492","374995","0","No",535,115,405,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"080010085501","683446","12802","No",645,40,455,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"080010085502","495366","0","No",245,15,170,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"080010085503","2663485","47959","No",1140,95,880,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"080010085504","548262","0","No",225,110,180,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"080010085511","8739353","259041","No",440,125,350,85,"080010085231",15,55,0,0,"080010091031",650,960,390,580,790,1455,54.2955326460481,475,930,51.0752688172043,45,2,43,2,43
"080010086031","1847949","82561","Yes",650,395,470,285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010086041","1502286","5539","No",670,315,320,135,"081230019071",110,280,100,210,"080010086031",395,650,285,470,820,1600,51.25,520,1000,52,15,5,10,4,11
"080010086042","673972","0","No",360,145,255,95,"080010086031",395,650,285,470,"080010086041",315,670,135,320,855,1680,50.8928571428571,515,1045,49.2822966507177,3,3,0,2,1
"080010086051","1014147","0","Yes",375,260,260,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010086052","968399","0","No",510,145,350,105,"080010086061",325,555,280,425,"080010086062",85,235,85,160,555,1300,42.6923076923077,470,935,50.2673796791444,15,1,14,3,12
"080010086061","832063","0","Yes",555,325,425,280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010086062","564724","0","Yes",235,85,160,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010086063","2440824","185116","Yes",990,505,770,425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010087051","630694","0","Yes",365,190,300,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010087052","413872","0","Yes",380,300,290,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010087053","925069","0","Yes",410,330,350,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010087054","472309","0","Yes",400,280,340,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010087061","617361","0","Yes",490,445,370,345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010087062","606424","0","Yes",745,260,530,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010087063","662998","0","Yes",360,195,230,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010087091","667792","0","Yes",145,25,70,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010087092","611082","3361","Yes",1135,1060,780,780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010087093","5232253","122706","Yes",320,320,190,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010087094","647120","0","Yes",130,115,55,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010087095","645147","0","Yes",1045,920,720,670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010088011","2327817","0","Yes",410,285,260,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010088012","636807","0","Yes",1050,810,755,545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010088013","928468","0","Yes",845,460,695,385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010088021","5813419","136379","Yes",735,440,455,285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010088022","700212","0","Yes",790,625,535,415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010088023","7051379","1486696","Yes",100,60,90,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010089011","6548531","389205","Yes",350,210,205,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010089012","1570136","0","Yes",450,295,400,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010090011","889341","0","Yes",525,275,340,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010090012","1220135","0","Yes",640,340,550,290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010090021","588208","0","Yes",1325,885,1080,690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010090022","724530","29682","Yes",785,520,585,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010090023","370618","0","Yes",745,555,390,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010090024","901969","5812","Yes",665,200,415,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010090025","460493","0","Yes",230,50,170,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010091011","1097280","0","No",605,145,405,105,"080010091012",180,365,150,215,"080010091042",520,1000,455,765,845,1970,42.8934010152284,710,1385,51.2635379061372,28,1,27,9,19
"080010091012","496322","0","Yes",365,180,215,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010091013","263347","0","No",245,15,85,10,"080010091012",180,365,150,215,"080010092021",395,725,315,540,590,1335,44.1947565543071,475,840,56.547619047619,3,0,3,1,2
"080010091031","1572871","16626","Yes",960,650,580,390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010091032","3189335","343288","Yes",395,165,315,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010091041","1360695","0","Yes",995,555,680,375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010091042","1256663","981","Yes",1000,520,765,455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010092021","597298","0","Yes",725,395,540,315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010092022","671779","1771","Yes",470,285,265,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010092023","484854","0","Yes",395,195,295,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010092031","710004","0","Yes",180,70,80,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010092032","1267002","51512","Yes",220,160,160,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010092033","708534","0","Yes",645,395,445,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010092041","1259913","44618","No",750,320,570,200,"080010092031",70,180,55,80,"080010092072",385,505,260,310,775,1435,54.006968641115,515,960,53.6458333333333,28,2,26,2,26
"080010092042","644435","3073","No",620,150,320,85,"080010092021",395,725,315,540,"080010092022",285,470,205,265,830,1815,45.7300275482094,605,1125,53.7777777777778,10,0,10,2,8
"080010092043","596775","2637","No",395,180,220,105,"080010092042",150,620,85,320,"080010092072",385,505,260,310,715,1520,47.0394736842105,450,850,52.9411764705882,21,5,16,7,14
"080010092061","1295356","11050","No",555,165,395,130,"080010091031",650,960,390,580,"080010091041",555,995,375,680,1370,2510,54.5816733067729,895,1655,54.0785498489426,36,8,28,8,28
"080010092071","921921","0","Yes",905,455,515,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010092072","657705","0","Yes",505,385,310,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010093041","578059","0","Yes",180,0,55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010093042","535222","0","Yes",220,125,160,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010093043","823439","77246","Yes",290,125,250,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010093044","912598","61316","Yes",625,505,445,340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010093045","493399","0","Yes",450,0,225,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"080010093061","780486","0","No",300,10,140,10,"080010093081",45,205,45,125,"080010093182",1105,1315,880,1045,1160,1820,63.7362637362637,935,1310,71.3740458015267,15,7,8,10,5
"080010093062","886506","33978","No",545,255,230,50,"080010093103",275,390,235,305,"080010093182",1105,1315,880,1045,1635,2250,72.6666666666667,1165,1580,73.7341772151899,28,16,12,16,12
"080010093071","1150846","0","Yes",685,255,545,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
